slice_axis,slice_index,method,ssim,psnr,mse,mae,rmse,nrmse,pearson,gradient_mse,hfen,diff_percent,isnr,issm,scale,isnr_baseline_method,hr_height,hr_width,lr_height,lr_width,degradation_time_ms,upscaling_time_ms,metrics_time_ms,total_method_time_ms
sagittal,105,bicubic,0.668345034122467,20.515618648693792,0.008880514651536942,0.0603066086769104,0.0942364825931918,0.0942364825931918,0.9507186662983249,0.15801618993282318,0.15501245856285095,6.03066086769104,0.6324069666700316,,2,bilinear,256,256,128,128,0.25650000000010387,0.15745800000011023,8.149584000000099,8.30745799999999
sagittal,105,lanczos,0.6675649881362915,20.553915955477223,0.008802548050880432,0.06027408689260483,0.09382189537032617,0.09382189537032617,0.9512068130777254,0.1492225080728531,0.15400348603725433,6.027408689260483,0.6707042734534653,,2,bilinear,256,256,128,128,0.25650000000010387,0.2413749999998771,8.136583000000197,8.378707999999957
sagittal,106,nearest,0.6508744359016418,19.792481379357007,0.010489429347217083,0.06512454152107239,0.10241791516730402,0.10241791516730402,0.9402367125735647,0.16363896429538727,0.18402016162872314,6.512454152107239,0.010227451110749266,,2,bilinear,256,256,128,128,0.2754160000000283,0.11829200000001983,7.9304999999998405,8.049334000000075
sagittal,106,bilinear,0.6299762725830078,19.78225392824626,0.010514160618185997,0.06655455380678177,0.10253858112040559,0.10253858112040559,0.9412561902363945,0.23822957277297974,0.25720953941345215,6.655455380678177,0.0,,2,bilinear,256,256,128,128,0.2754160000000283,0.12374999999997804,7.738124999999929,7.86229099999991
sagittal,106,bicubic,0.670034646987915,20.434573332047048,0.009047793224453926,0.06094178557395935,0.09511988869029403,0.09511988869029403,0.9489585530353307,0.16350801289081573,0.15695767104625702,6.094178557395935,0.6523194038007883,,2,bilinear,256,256,128,128,0.2754160000000283,0.15974999999990303,7.936332999999962,8.096541000000013
sagittal,106,lanczos,0.6696230173110962,20.482442302432744,0.0089486138895154,0.0608583465218544,0.0945971135369119,0.0945971135369119,0.9495779703205222,0.15394294261932373,0.15577538311481476,6.08583465218544,0.7001883741864898,,2,bilinear,256,256,128,128,0.2754160000000283,0.26095900000000505,7.980792000000125,8.242333000000102
sagittal,107,nearest,0.6510370373725891,19.619111574503126,0.010916636325418949,0.06652039289474487,0.10448270826035737,0.10448270826035737,0.9372288730059456,0.17646440863609314,0.18709370493888855,6.652039289474487,0.03283028026268795,,2,bilinear,256,256,128,128,0.2694169999999385,0.11904199999990261,10.849000000000109,10.969208000000119
sagittal,107,bilinear,0.6289588212966919,19.58628129424044,0.010999472811818123,0.06825418025255203,0.104878371515857,0.104878371515857,0.9380320039027923,0.2596842348575592,0.26299363374710083,6.825418025255203,0.0,,2,bilinear,256,256,128,128,0.2694169999999385,0.17695799999994932,19.715959000000005,19.893458000000088
sagittal,107,bicubic,0.6707782745361328,20.272925728000356,0.009390904568135738,0.06218353286385536,0.09690667968791283,0.09690667968791283,0.9465824384289675,0.17646804451942444,0.15926888585090637,6.218353286385536,0.6866444337599142,,2,bilinear,256,256,128,128,0.2694169999999385,0.1886249999998313,17.411000000000065,17.600916000000133
sagittal,107,lanczos,0.6710889935493469,20.333170925108128,0.009261533617973328,0.0619480162858963,0.09623686205385817,0.09623686205385817,0.9473784833379095,0.16500888764858246,0.15713366866111755,6.19480162858963,0.7468896308676851,,2,bilinear,256,256,128,128,0.2694169999999385,0.4627500000000673,14.781292000000112,15.245542000000167
sagittal,108,nearest,0.6434817314147949,19.501502541612325,0.011216303333640099,0.06765437871217728,0.10590705044349077,0.10590705044349077,0.934016590591123,0.182334765791893,0.1917797476053238,6.765437871217728,0.02643198253404582,,2,bilinear,256,256,128,128,0.8071250000001307,0.13754200000004602,10.723792000000065,10.864165999999953
sagittal,108,bilinear,0.620728611946106,19.47507055907828,0.011284776031970978,0.06935164332389832,0.10622982647058678,0.10622982647058678,0.9348977573625893,0.2668069899082184,0.26557835936546326,6.9351643323898315,0.0,,2,bilinear,256,256,128,128,0.8071250000001307,0.12937499999998714,9.230583000000125,9.361541999999945
sagittal,108,bicubic,0.6623038649559021,20.13543685886316,0.009692957624793053,0.0636991560459137,0.09845281928311171,0.09845281928311171,0.943588802970497,0.18411655724048615,0.16565589606761932,6.36991560459137,0.6603662997848808,,2,bilinear,256,256,128,128,0.8071250000001307,0.17754200000008602,9.867582999999902,10.046666999999898
sagittal,108,lanczos,0.6624698638916016,20.19951839326869,0.00955098494887352,0.06345795840024948,0.09772914073536879,0.09772914073536879,0.9444868660305412,0.17284753918647766,0.163384348154068,6.345795840024948,0.7244478341904083,,2,bilinear,256,256,128,128,0.8071250000001307,0.8996249999999595,9.579000000000004,10.480292000000002
