slice_axis,slice_index,method,ssim,psnr,mse,mae,rmse,nrmse,pearson,gradient_mse,hfen,diff_percent,isnr,issm,scale,isnr_baseline_method,hr_height,hr_width,lr_height,lr_width,degradation_time_ms,upscaling_time_ms,metrics_time_ms,total_method_time_ms
axial,125,bilinear,0.6448402404785156,20.034510178260675,0.00992085225880146,0.06242147833108902,0.09960347513416117,0.09960347513416117,0.9429921369002083,0.22240738570690155,0.24022585153579712,6.242147833108902,0.0,,2,bilinear,256,236,128,118,0.2376660000003028,0.13591699999970785,7.809166999999562,7.946042000000375
axial,125,bicubic,0.6747261881828308,20.640234631654643,0.00862931925803423,0.05758875608444214,0.0928941292980037,0.0928941292980037,0.9499475911993885,0.15543371438980103,0.15334494411945343,5.758875608444214,0.6057244533939697,,2,bilinear,256,236,128,118,0.2376660000003028,0.14795899999953122,7.539208000000741,7.687792000000471
axial,125,lanczos,0.6725161075592041,20.68459783637998,0.008541619405150414,0.05750628188252449,0.09242088186741357,0.09242088186741357,0.950518629292387,0.14695042371749878,0.15164925158023834,5.750628188252449,0.6500876581193059,,2,bilinear,256,236,128,118,0.2376660000003028,0.2203749999996063,7.89129200000005,8.112500000001077
axial,126,nearest,0.6571546792984009,20.106633819828392,0.009757456369698048,0.06072362884879112,0.09877983787037742,0.09877983787037742,0.9427683349581523,0.15463589131832123,0.17927773296833038,6.072362884879112,0.03951393044158273,,2,bilinear,256,236,128,118,0.24391699999881666,0.10699999999985721,7.198333999999917,7.30633300000072
axial,126,bilinear,0.6469796299934387,20.06711988938681,0.009846638888120651,0.062147870659828186,0.0992302317246143,0.0992302317246143,0.9432810922506439,0.22156620025634766,0.24517597258090973,6.214787065982819,0.0,,2,bilinear,256,236,128,118,0.24391699999881666,0.11283300000108909,7.7725829999995,7.88679100000067
axial,126,bicubic,0.6769492030143738,20.686427928049472,0.0085380207747221,0.057268012315034866,0.09240141110785105,0.09240141110785105,0.9503571270916638,0.15537038445472717,0.15657956898212433,5.726801231503487,0.6193080386626594,,2,bilinear,256,236,128,118,0.24391699999881666,0.16562499999928093,7.574417000000722,7.740708000000041
axial,126,lanczos,0.6754012107849121,20.729626061369025,0.00845351628959179,0.05717591568827629,0.09194300565889604,0.09194300565889604,0.9509077761776624,0.14661134779453278,0.15494270622730255,5.717591568827629,0.6625061719822135,,2,bilinear,256,236,128,118,0.24391699999881666,0.22145900000047902,7.944916999999663,8.167332999999388
axial,127,nearest,0.6593614816665649,20.155464445241872,0.00964836124330759,0.06010313332080841,0.09822607211584708,0.09822607211584708,0.9446632367028557,0.15550677478313446,0.17755916714668274,6.010313332080841,-0.027158533785668543,,2,bilinear,256,236,128,118,0.2500420000011161,0.10783399999958476,7.303792000000087,7.412292000001486
axial,127,bilinear,0.6534333825111389,20.182622979027546,0.009588213637471199,0.06109148636460304,0.09791942420925073,0.09791942420925073,0.9460797576206168,0.21759909391403198,0.2447081208229065,6.109148636460304,0.0,,2,bilinear,256,236,128,118,0.2500420000011161,0.11487500000129103,7.862749999999252,7.978707999999557
axial,127,bicubic,0.6835205554962158,20.823854827911028,0.008272076025605202,0.056080207228660583,0.09095095395654298,0.09095095395654298,0.9530032633090069,0.1530032753944397,0.15386107563972473,5.608020722866058,0.6412318488834857,,2,bilinear,256,236,128,118,0.2500420000011161,0.1656669999992033,7.676291999999307,7.842499999998864
axial,127,lanczos,0.6816530823707581,20.870518793063653,0.008183670230209827,0.05605069547891617,0.0904636403767272,0.0904636403767272,0.9535710375671638,0.14470714330673218,0.1522216945886612,5.605069547891617,0.6878958140361091,,2,bilinear,256,236,128,118,0.2500420000011161,0.21941600000019434,7.551499999999933,7.771625000000171
axial,128,nearest,0.6639807224273682,20.225275496314566,0.009494507685303688,0.059478677809238434,0.0974397643947464,0.0974397643947464,0.9465405112524451,0.1507306694984436,0.17597569525241852,5.947867780923843,-0.013534714891333927,,2,bilinear,256,236,128,118,0.2649159999990047,0.10954199999879677,7.269874999998649,7.380167000000881
axial,128,bilinear,0.6566594839096069,20.2388102112059,0.009464964270591736,0.060691528022289276,0.09728804793288709,0.09728804793288709,0.9477021123225327,0.21093013882637024,0.24355153739452362,6.069152802228928,0.0,,2,bilinear,256,236,128,118,0.2649159999990047,0.14379200000114167,7.514541999999125,7.660083999999401
axial,128,bicubic,0.6860252022743225,20.86805077458818,0.008188322186470032,0.05581408739089966,0.09048934846969577,0.09048934846969577,0.9542923618283661,0.1474156528711319,0.152401864528656,5.581408739089966,0.6292405633822786,,2,bilinear,256,236,128,118,0.2649159999990047,0.17016699999850005,7.858000000000587,8.02979100000023
axial,128,lanczos,0.6835782527923584,20.90535165553098,0.00811829511076212,0.05578697845339775,0.09010158217679709,0.09010158217679709,0.9547383165847517,0.13972800970077515,0.15039439499378204,5.578697845339775,0.6665414443250807,,2,bilinear,256,236,128,118,0.2649159999990047,0.24554099999996026,7.799709000000377,8.047417000000223
axial,129,nearest,0.6687304377555847,20.241926152024348,0.009458175860345364,0.05905957892537117,0.09725315347249859,0.09725315347249859,0.9487115586099097,0.15156437456607819,0.17359088361263275,5.905957892537117,-0.049782136267570415,,2,bilinear,256,236,128,118,0.266375000000707,0.11000000000116472,7.455667000000332,7.566625000000826
axial,129,bilinear,0.6646642088890076,20.29170828829192,0.009350378066301346,0.05996425449848175,0.09669735294361137,0.09669735294361137,0.9502069621366114,0.2092965692281723,0.2398344725370407,5.996425449848175,0.0,,2,bilinear,256,236,128,118,0.266375000000707,0.11179200000022149,7.424582999998819,7.537416999999991
axial,129,bicubic,0.6924828290939331,20.929249555133644,0.008073745295405388,0.055186036974191666,0.08985402214372704,0.08985402214372704,0.9565913624603224,0.14772263169288635,0.15045605599880219,5.518603697419167,0.6375412668417212,,2,bilinear,256,236,128,118,0.266375000000707,0.15716600000104108,7.967332999999854,8.125584000000075
axial,129,lanczos,0.6906065940856934,20.98949247843851,0.007962523959577084,0.05507336184382439,0.0892329757409058,0.0892329757409058,0.957257226296931,0.13987360894680023,0.14867323637008667,5.507336184382439,0.6977841901465865,,2,bilinear,256,236,128,118,0.266375000000707,0.23354200000014202,7.803374999999946,8.037957999999179
