slice_axis,slice_index,method,ssim,psnr,mse,mae,rmse,nrmse,pearson,gradient_mse,hfen,diff_percent,isnr,issm,scale,isnr_baseline_method,hr_height,hr_width,lr_height,lr_width,degradation_time_ms,upscaling_time_ms,metrics_time_ms,total_method_time_ms
sagittal,115,lanczos,0.6046213507652283,19.364266449297602,0.011576395481824875,0.07098118215799332,0.10759365911532554,0.10759365911532554,0.915633443084906,0.23852390050888062,0.19986897706985474,7.098118215799332,0.7396783194160155,,2,bilinear,256,256,128,128,0.2777079999987109,0.23958399999912672,8.754375000002312,8.994957999995279
sagittal,116,nearest,0.5810876488685608,18.787954361912846,0.013219181448221207,0.07458562403917313,0.11497469916560428,0.11497469916560428,0.9042190112680785,0.2497393935918808,0.23514236509799957,7.458562403917313,0.1620055045260908,,2,bilinear,256,256,128,128,0.3240420000025779,0.1869999999968286,9.212249999997368,9.401250000003358
sagittal,116,bilinear,0.553794264793396,18.625948857386753,0.013721611350774765,0.07758666574954987,0.11713928184334564,0.11713928184334564,0.9023378252651099,0.3380112051963806,0.3118276298046112,7.758666574954987,0.0,,2,bilinear,256,256,128,128,0.3240420000025779,0.18424999999666625,9.10770900000557,9.293624999997974
sagittal,116,bicubic,0.6004993319511414,19.26420987063147,0.011846198700368404,0.07159930467605591,0.10884024393747198,0.10884024393747198,0.9153435171740694,0.24785278737545013,0.20222878456115723,7.159930467605591,0.6382610132447185,,2,bilinear,256,256,128,128,0.3240420000025779,0.16949999999837928,8.718582999996727,8.888749999997003
sagittal,116,lanczos,0.6043189167976379,19.364200764381227,0.011576570570468903,0.07091781497001648,0.10759447276913858,0.10759447276913858,0.9175592128255835,0.23355615139007568,0.19815172255039215,7.091781497001648,0.7382519069944772,,2,bilinear,256,256,128,128,0.3240420000025779,0.25245799999851215,8.50195800000364,8.755291999996473
sagittal,117,nearest,0.5843508839607239,18.806801075330824,0.013161939568817616,0.0748273953795433,0.11472549659433867,0.11472549659433867,0.9070593932430436,0.2481125295162201,0.2320212572813034,7.4827395379543304,0.16989989908043301,,2,bilinear,256,256,128,128,0.28574999999619877,0.11879199999498269,8.586665999999354,8.706291999999394
sagittal,117,bilinear,0.5577978491783142,18.63690117625039,0.01368705090135336,0.07777508348226547,0.11699167022208615,0.11699167022208615,0.9050047506894393,0.33802491426467896,0.3083230257034302,7.777508348226547,0.0,,2,bilinear,256,256,128,128,0.28574999999619877,0.137250000001643,8.86137500000217,8.999167000006025
sagittal,117,bicubic,0.603895366191864,19.267078171509763,0.011838377453386784,0.07179500162601471,0.10880430806446399,0.10880430806446399,0.9174765448268412,0.24829961359500885,0.19991479814052582,7.179500162601471,0.6301769952593732,,2,bilinear,256,256,128,128,0.28574999999619877,0.16104200000199853,8.860166000005165,9.021999999994534
sagittal,117,lanczos,0.6076515913009644,19.367225746629295,0.011568509973585606,0.07110731303691864,0.10755700801707718,0.10755700801707718,0.9196344186661036,0.2343721091747284,0.19556567072868347,7.110731303691864,0.7303245703789072,,2,bilinear,256,256,128,128,0.28574999999619877,0.2610829999980524,8.681332999998403,8.943666999996935
sagittal,118,nearest,0.5953320264816284,18.896189554423074,0.012893803417682648,0.07367745786905289,0.11355088470673687,0.11355088470673687,0.9147861294014438,0.24749062955379486,0.2329302877187729,7.367745786905289,0.2029986987062533,,2,bilinear,256,256,128,128,0.3397079999984953,0.12033299999814062,8.464791999998056,8.586083000004407
sagittal,118,bilinear,0.5680255889892578,18.69319085571682,0.013510795310139656,0.07641687989234924,0.11623594672105379,0.11623594672105379,0.9119332939453113,0.33744391798973083,0.3089589774608612,7.641687989234924,0.0,,2,bilinear,256,256,128,128,0.3397079999984953,0.19045900000236315,8.675874999994448,8.871207999995079
sagittal,118,bicubic,0.6133875250816345,19.301039590557384,0.011746163479983807,0.07072053849697113,0.10837971895139702,0.10837971895139702,0.9231818131650489,0.2504212260246277,0.20060646533966064,7.072053849697113,0.6078487348405638,,2,bilinear,256,256,128,128,0.3397079999984953,0.18770799999856536,8.362333000000888,8.552082999997879
sagittal,118,lanczos,0.6166598796844482,19.396303592940907,0.011491312645375729,0.0700758770108223,0.10719754029536185,0.10719754029536185,0.9250710567639676,0.23656785488128662,0.19721552729606628,7.00758770108223,0.7031127372240847,,2,bilinear,256,256,128,128,0.3397079999984953,0.2687080000001174,8.434332999996741,8.70487499999939
sagittal,119,nearest,0.5963736176490784,18.886860970589304,0.01292152889072895,0.0734347403049469,0.11367290306281859,0.11367290306281859,0.921967917918763,0.24387027323246002,0.23027700185775757,7.34347403049469,0.1384638570746993,,2,bilinear,256,256,128,128,0.31345800000082136,0.11875000000571845,8.795124999998905,8.915291000000991
